# x_1,x_2,Class_label
8.70800363e+00,9.40601796e+01,2
2.16442090e+01,1.12413863e+02,2
-1.42476375e+01,1.94044107e+02,1
4.46059656e+00,1.45274444e+02,2
-1.02146054e+01,-4.63206782e+01,0
-8.21057585e+00,-7.29709617e+01,0
-5.81677101e-01,2.07041704e+02,2
-1.37036108e+01,1.62937159e+02,0
-1.55906302e+01,5.20792472e+00,1
-4.87580151e+00,-8.17305339e+01,0
-1.42486220e+01,8.33183991e+01,1
5.45264631e+00,1.67502440e+02,2
1.70441849e+01,9.15359280e+01,2
2.79739627e+01,5.73191782e+01,2
-1.34566817e+01,-7.66834150e+01,0
-1.23736400e+01,1.93510424e+02,1
-1.58737368e+01,1.04632384e+02,1
-2.28407384e+01,-1.54774244e+02,0
-1.97392311e+00,2.96832960e+01,0
-1.62845030e+01,8.44376261e+01,1
-2.18721635e+01,-1.59983467e+02,0
1.27896372e+01,1.33556568e+02,2
1.79546868e+01,1.00357428e+02,2
-1.82412803e-01,1.88695165e+02,2
-1.42257657e+01,1.25681675e+02,1
8.99359956e-01,5.67947769e+01,0
2.12932138e+01,5.89984810e+01,2
-1.48721311e+01,9.59050904e+01,1
-1.50339054e+01,7.02523220e+01,1
6.74907836e+00,1.54486842e+02,2
4.71200415e+00,1.52525396e+02,2
-1.30699252e+01,9.09071978e+01,1
-2.01869070e+01,-1.77014311e+02,0
-1.39591507e+01,5.73300606e+01,1
-1.44669930e+01,-1.11309476e+01,0
-7.98845423e+00,4.79811035e+01,0
-1.57362053e+01,2.88143331e+01,1
-1.31507144e+01,1.03385079e+02,1
-2.05505463e+01,-1.30339968e+02,0
-3.27274438e+01,-2.48579557e+02,0
-1.41368477e+01,3.41459695e+01,1
1.96386489e+01,5.27136259e+01,2
-1.58902897e+01,7.72201157e+01,1
-1.14052075e+01,-1.56709789e+01,0
-1.45076555e+01,4.23393399e+01,1
-3.12636635e+01,-8.49255155e+01,0
2.45921761e+01,7.89823823e+01,2
2.54566865e+01,1.90063120e+01,2
-2.24508736e+01,-1.57862348e+02,0
-6.08460648e-01,1.31006717e+02,2
1.58368949e+01,8.58041847e+01,2
6.68908877e+00,7.60870546e+01,0
-2.38444934e+01,-1.78104347e+02,0
1.07801638e+01,1.47253589e+02,2
-1.51047221e+01,1.07485556e+02,1
1.39419566e+01,8.06656227e+01,2
-1.43876094e+01,1.67781737e+02,1
-1.24059199e+01,1.80139410e+02,1
1.15815440e+00,1.80277663e+02,2
-1.46530511e+01,6.69269474e+01,1
1.16766725e+01,1.42471089e+02,2
1.78568038e+01,1.23483979e+02,2
5.09759530e+01,-3.68318425e+01,2
3.81470081e+00,5.07228324e+01,2
-1.41275500e+01,6.71454299e+01,1
6.42929543e+00,1.13840018e+02,2
-1.45381941e+01,9.53877264e+01,1
2.92995483e+01,4.92837527e+01,2
-1.39485707e+01,1.45332798e+02,1
-1.59164179e+01,6.33252610e+01,1
-6.59652021e+00,6.50310162e+01,2
-4.66197607e+00,1.81808274e+02,2
-2.46560215e+01,-3.94731609e+01,0
1.27978927e+01,4.31511211e+01,0
2.95163531e+01,5.31465252e+01,2
-1.37919110e+01,6.53099006e+01,1
-1.35537885e+01,-6.15157071e+01,0
2.07458089e+01,9.68063066e+01,2
1.09686895e+00,-1.73482685e+00,0
1.11661936e+01,1.47334573e+02,0
-2.26135845e+01,-1.60690548e+02,0
-2.62781862e+01,-1.32168319e+02,0
6.16979724e+00,5.13829737e+01,0
-1.46559946e+01,1.14331633e+02,1
1.59895266e+01,8.68602136e+01,2
-1.59043046e+01,-1.08881764e+02,0
1.22409849e+01,1.18613395e+02,2
-1.45700802e+01,-4.79865978e+01,2
-1.73138347e+01,-4.00725555e+01,0
-2.60670033e+01,-1.01854365e+02,0
7.56683404e+00,1.52880651e+02,2
-1.30373098e+01,2.45805508e+01,1
-2.38097546e+00,1.63739402e+02,2
-1.07412660e+01,-1.84542843e+01,0
-1.51742637e+01,3.22977813e+01,1
-1.31925708e+01,1.20214190e+02,1
1.39873796e+01,4.81098638e+01,2
5.93516670e+00,1.87139152e+02,2
-1.35273824e+01,8.49137709e+01,2
1.83709392e+01,1.96351686e+01,2
-3.31551453e+01,-1.81425308e+02,0
-3.69939235e+01,-2.03911331e+02,0
-2.46531850e+01,-1.93033186e+02,0
-1.00170865e+01,-5.09439450e+01,0
-1.43335022e+01,1.71996384e+02,1
-6.52772725e+00,5.85129195e+00,0
-1.39045092e+01,1.19093032e+02,1
-2.42399133e+01,-1.14315491e+02,0
-1.35334541e+01,2.28669982e+02,1
-7.40576400e+00,2.27255010e+02,2
-8.27141336e+00,-3.54259477e+01,0
-1.65666264e+01,-7.37811161e+01,0
2.55106870e+01,7.25532920e+01,2
-1.46211174e+01,1.51257104e+02,1
-3.02558782e+01,-1.90377938e+02,0
-1.33788568e+01,1.58994855e+02,1
-2.17546181e+01,-1.44372826e+02,0
4.21133235e+01,2.72083802e+01,2
-1.57486299e+01,1.90826857e+02,2
2.18218903e+01,7.99588631e+01,2
1.40248215e+01,1.15497211e+02,2
-1.43719115e+01,-1.78462823e+01,1
-1.60432473e+01,7.92315761e+01,1
-1.26913890e+01,1.61045345e+02,1
3.88411120e+00,1.32140829e+02,2
-1.88514181e+01,-1.59673672e+02,1
-2.16715311e+01,-5.06606545e+01,0
-1.13792047e+01,-1.06671773e+02,0
-1.32887686e+01,1.68766415e+02,1
-1.44719882e+01,-6.07697323e+01,0
1.74309340e+01,9.10697915e+01,2
-1.33026255e+01,1.34275616e+02,1
3.19696691e+01,1.38321186e+01,2
8.44363377e+00,8.29114494e+01,0
2.36987760e+01,1.08019243e+02,2
4.57816445e+00,1.57324843e+02,2
-1.05676241e+01,1.83543523e+02,1
-1.53742594e+01,5.33718834e+01,0
-6.64542291e+00,-8.93758930e+00,0
-1.15364572e+01,-1.36249626e+02,0
1.09376478e+01,1.14554017e+02,0
2.20321072e+01,6.72079231e+01,2
7.64951026e+00,1.28658185e+02,2
-2.05032247e+00,-6.41619890e+01,0
-1.40895081e+01,1.44115139e+02,1
-7.69112230e+00,-4.99567232e+01,0
1.87930059e+01,7.84969072e+01,2
-2.83677454e+00,5.78073038e+00,0
2.07153482e+01,9.95679005e+01,2
-1.07818134e+01,1.33332604e+01,0
-6.15474983e+00,1.31559318e+02,2
-1.48967952e+01,8.36965442e+01,1
-1.35582002e+01,2.44994227e+02,1
-3.04799180e+01,-1.49627790e+02,0
-2.14675493e+01,-5.04215893e+01,0
3.32169512e+00,1.63674526e+02,2
-7.52763123e+00,-7.42576830e+01,0
-1.67842127e+01,9.48357662e+01,1
5.22546114e-01,9.96413717e+01,2
8.20027231e-01,-3.40987170e+00,0
1.94628550e+01,6.13400496e+01,2
2.55014951e+01,5.63778171e+01,1
-1.59923387e+01,3.35463310e+01,1
-1.31236986e+01,1.50090323e+02,1
-1.47587978e+01,1.46250830e+02,1
-3.51436060e+01,-2.30996913e+02,0
-1.47509569e+01,-9.11602671e+01,0
-1.03825175e+01,2.38518854e+02,1
-1.39020839e+01,1.49648892e+02,1
-1.71411233e+01,-1.26757352e+02,0
-1.23568667e+01,-4.44338573e+01,0
-1.17790438e+01,1.73152928e+02,1
-1.07691822e+01,-6.66518999e+01,0
-1.35356973e+01,2.36388733e+01,0
-1.87621318e+01,-7.46917443e+01,0
8.09102103e+00,1.27589685e+02,2
-2.54300877e+01,-1.73623008e+02,0
-2.52272186e+01,-9.10535238e+01,0
-3.96834512e+01,-2.52099640e+02,2
-1.47105097e+01,3.01147957e+01,2
2.75485563e+00,1.56621346e+02,0
-1.33543195e+01,1.40109914e+02,1
-1.40098433e+01,1.17622982e+02,1
-1.28242041e+01,3.34815836e+01,1
1.30570919e+01,1.25333764e+02,2
2.70456307e+01,5.30165931e+01,2
-1.34510203e+01,1.17394592e+02,1
-1.38242205e+01,7.19248062e+01,1
-3.43246453e+00,1.81518633e+02,2
2.78572234e+00,5.13953522e+01,0
-1.38954939e+01,1.46436339e+02,1
-1.43487623e+01,7.38934021e+01,1
-1.28947812e+01,2.16566802e+02,1
-1.15088624e+01,1.86206394e+02,2
-1.39795423e+01,1.38899614e+02,1
-1.42996624e+01,2.02228042e+02,1
3.38073050e+00,1.55108668e+02,2
-1.43634589e+01,6.92046420e+01,1
-5.89664447e+00,1.94462429e+02,2
-4.85548486e+00,1.71030882e+02,2
-1.28934136e+01,2.04890804e+02,1
-1.35527989e+01,7.67746501e+01,2
2.03687015e+01,9.19519325e+01,2
2.68139501e+01,4.00016032e+01,2
-1.80176933e+01,-1.04364381e+02,0
2.43245178e+01,2.39562792e+01,2
-1.21460416e+01,2.26247550e+02,0
-3.04197004e+01,-1.64889608e+02,0
-1.35318369e+01,-8.96428121e+01,0
-1.30158953e+01,1.52208255e+02,1
-2.68132266e+00,1.87428510e+02,2
2.00778089e+01,7.00071642e+01,2
2.88776239e+01,2.80545364e+01,0
-1.26034324e+01,2.61511289e+02,1
8.88362791e-01,1.30251611e+02,2
-1.41842812e+01,1.37093585e+02,1
2.40036047e+01,8.96784956e+01,2
1.76657729e+01,6.57118255e+01,2
-1.76816107e+01,-3.64673025e+01,1
1.44457132e+00,-4.19416779e+01,0
-2.88874677e+01,-1.49845312e+02,0
2.25064236e+01,9.63343033e+01,2
-4.78206226e+00,-1.77894858e+01,0
-1.34849538e+01,1.23859069e+02,1
2.99165630e+01,4.42461064e+01,2
-1.32191774e+01,1.76699702e+02,1
-2.28853411e+01,-5.66293285e+01,0
-1.67651621e+01,-8.54837645e+01,0
3.59582330e+00,1.82010583e+02,2
9.90028730e+00,9.77619760e+01,2
-1.95573040e+01,-1.03858414e+02,2
-1.46742597e+01,7.41985282e+01,1
-1.49540303e+01,1.28872665e+02,1
-6.66366868e+00,-1.43003688e+02,0
1.14154442e+01,1.04726736e+02,2
-1.28755247e+01,1.29465300e+02,1
9.22977521e+00,1.83721167e+02,0
-1.55895598e+01,7.58315125e+01,1
-1.55793910e-01,1.72188728e+02,2
-1.50343109e+01,9.41331497e+01,1
-2.25724368e+01,-2.90889369e+01,0
-1.76249069e+01,-8.87943475e+01,0
1.44912039e+01,1.06427319e+02,2
-3.16017793e+00,1.90806275e+02,2
-4.19136275e+00,-9.55167457e+01,0
-1.42744585e+01,1.99895888e+02,1
-1.53499434e+01,4.42183584e+01,1
-1.45244001e+01,1.40544401e+02,1
-1.45694886e+01,1.31573957e+02,1
-1.34706534e+01,1.34204557e+02,1
-7.89690033e-01,-2.04340706e+01,0
4.22969887e+00,-5.91361022e+01,0
-1.76966096e+01,-1.08757219e+02,0
-1.55191231e+01,3.21416673e+01,1
2.05363952e+01,4.62420663e+01,2
-1.23905097e+01,1.65111841e+02,1
-1.22785098e+01,1.72014046e+02,1
-2.74180728e+01,-1.51585898e+02,0
1.52402806e+01,1.49199536e+02,2
-1.16569984e+01,1.20103776e+02,2
-1.49590477e+01,4.61765204e+01,1
-1.58390604e+01,5.68021058e+01,1
7.55008910e+00,1.79541729e+02,2
-2.48626731e+01,-1.76327040e+02,0
-2.38951867e+01,-5.53555436e+01,0
-1.21847075e+01,1.46123113e+00,0
2.22956527e+01,6.66991121e+01,2
-1.06102413e+01,-3.37865655e+01,0
-3.00591764e+00,-2.39736722e+01,0
-2.93973829e+00,-8.37477711e+01,0
-1.99539667e+01,-1.16515300e+02,0
-5.46331690e+00,-9.60098424e+01,0
1.09964004e+01,1.04148988e+02,2
-1.29310647e+01,8.66858627e+01,1
3.44378362e+01,5.94650399e+01,2
-1.54475120e+01,1.26568860e+02,1
-1.35393100e+01,6.16659970e+01,1
-2.32094029e+01,-1.27328266e+02,0
-1.45025595e+01,1.07804841e+02,1
-1.40463382e+01,9.81827281e+01,1
-1.43780410e+01,5.46952744e+01,1
-5.43935954e+00,6.42243767e+01,0
-1.49272783e+01,7.51826924e+01,1
2.57234534e+00,1.31424522e+02,2
-4.28323678e+01,-2.62760954e+02,0
-1.53586871e+01,2.82331830e+01,1
-1.33225580e+01,2.26741689e+02,1
-1.49165992e+01,1.16355175e+02,1
-1.53802999e+01,9.72547184e+01,1
-1.46406010e+01,1.57733964e+01,1
-1.42821098e+01,5.91912380e+01,1
3.07034980e+00,1.54922237e+02,2
3.62150799e+01,6.21414004e+01,2
-1.00878116e+01,-2.96637450e+01,0
-1.23663701e+01,-1.21477138e+02,0
3.66792545e+00,2.10063156e+02,2
-1.30636452e+01,1.70618870e+02,1
-3.64910513e+01,-1.75996281e+02,0
-1.29983386e+01,1.99624772e+02,1
1.37630311e+01,1.11064042e+02,2
-2.99720542e+01,-1.87153536e+02,0
-4.46099210e+01,-1.19015444e+02,0
4.35434008e+01,-3.15874308e+01,2
-1.41948549e+01,-7.48896545e+01,0
-1.74803944e+00,-1.77616919e+01,0
-1.41668798e+01,4.53537611e+01,1
1.68738918e+01,1.17695132e+02,2
-1.47187682e+01,2.03422174e+02,1
1.90975808e+01,5.41217567e+01,2
-1.27754475e+01,7.24012259e+01,1
2.37665818e+01,9.17341121e+01,2
-1.46458268e+01,2.38693784e+01,1
-1.00233465e+01,1.84365950e+02,2
-1.86405519e+01,-1.48853638e+02,0
-1.48114787e+01,-7.49107901e+01,0
1.52852228e+01,6.39291624e+01,2
-8.39063074e+00,1.59814188e+02,2
-2.87379629e+01,-1.75208078e+02,0
-1.21639849e+00,1.72615844e+02,2
-1.43612915e+01,1.29153197e+02,1
-5.93185348e+00,1.83870127e+02,2
1.47495234e+01,1.22380180e+02,2
-2.40408574e+01,-1.93737898e+02,0
4.80231899e+00,9.38064841e+00,0
3.81458038e+01,1.53877164e+01,2
-1.02422840e+01,-1.26447136e+02,0
-1.41369497e+01,-1.28981879e+02,0
-2.52693728e+01,-9.87081265e+01,0
2.59317952e+01,7.39321969e+01,2
2.20289404e+01,7.85244677e+01,2
-2.20033970e+01,-1.37263996e+02,0
-1.56359850e+01,1.41802459e+02,1
-8.38436552e-01,-9.31660268e+00,0
-2.59268417e+01,-1.53217581e+02,0
3.32824735e+01,3.91656461e+01,2
-1.23120140e+01,2.07672938e+02,1
2.10736777e+01,7.11834740e+01,2
-2.23711335e+01,-6.77621378e+01,0
-1.42647326e+01,1.58118496e+02,1
-1.42235072e+01,5.70452625e+01,1
3.93386311e+00,1.52639288e+02,2
-1.50646671e+01,6.33035400e+01,1
-1.35828378e+01,1.18203347e+02,1
-3.65903459e-01,-4.88650564e+01,0
-1.31024370e+01,1.70850183e+02,1
-3.48261821e+00,1.33107657e+02,0
-1.38424730e+01,1.89592759e+02,1
-1.63608006e+01,8.00649752e+01,1
-1.40840897e+01,1.98629147e+02,2
-1.41606890e+01,2.94571961e+01,1
-1.59513766e+01,-7.47319432e+01,0
3.30107397e+01,2.52974081e+01,2
2.55246608e+01,9.90372793e+01,2
-8.53113842e+00,7.40018679e+01,0
2.26177347e+01,7.88273635e+01,2
-1.12849749e+01,2.69255059e+02,2
1.89722802e+01,7.69988597e+01,2
-2.01888348e+01,-1.90199267e+02,0
2.13401124e+01,9.89075948e+01,2
1.90089388e+00,1.77786670e+02,2
-2.32309993e+01,-6.50115315e+01,0
-1.32980270e+01,9.17374247e+01,1
-1.35327608e+01,1.84143368e+02,1
1.28146016e+01,8.84539037e+01,2
-5.02048885e+00,-7.93515481e+00,0
-4.74987335e+01,-2.68245093e+02,0
-6.68472172e+00,1.74844073e+02,2
1.04834410e+00,1.34524298e+02,2
-1.50402964e+01,5.88102428e+01,1
-1.19212302e+01,-5.66920490e+01,0
-1.51830137e+01,3.73856347e+01,1
-6.39017999e+00,-2.12366119e+01,0
-8.38173533e+00,2.08427387e+02,2
5.18667673e+01,-5.89436197e+01,2
-1.23223427e+01,2.09714210e+02,1
-2.34630425e+01,-1.35079636e+02,0
-1.48876018e+01,1.28935343e+02,1
-8.98602019e+00,2.14328228e+02,2
-1.42536596e+01,8.96364193e+01,1
-1.46675306e+01,1.26978630e+02,1
-1.34469737e+01,1.91109151e+02,1
-1.26947341e+01,1.34249741e+02,1
-1.56815213e+01,2.94099156e+01,1
-1.62941749e+01,1.05262975e+02,1
1.34805103e+01,9.13861773e+01,2
-1.37870042e+01,-5.52324064e+00,0
-1.90216184e-01,5.76485099e+01,0
8.30428363e+00,1.10828178e+02,2
-8.66323874e+00,-4.24027371e+01,0
-1.34537567e+01,1.07556618e+02,1
-1.83452641e+01,-1.41919808e+02,0
-2.35060442e+01,-1.23344328e+02,0
5.33632759e+00,1.71977121e+01,0
1.08442082e+01,1.60876321e+02,2
6.11649520e-01,1.85485322e+02,2
-1.13115802e+01,2.36389001e+02,2
-1.92080428e+01,-7.98415437e+01,0
-1.13959093e+01,1.13241357e+02,1
-1.41653558e+01,1.63395485e+02,1
-1.59074631e+01,-1.17139831e+02,0
-1.14671950e+01,1.42295624e+02,1
-3.30269841e+00,1.55465452e+01,0
-9.98499851e+00,-1.23314489e+02,0
3.60247794e+00,1.38939575e+02,2
-1.37429138e+01,1.23091696e+02,1
-2.77507277e+01,-2.45718877e+02,0
-6.40978652e+00,-3.94793541e+01,0
-1.49379094e+01,1.04312627e+02,1
7.34930827e+00,7.81232453e+01,0
-1.47444878e+01,1.87183875e+02,1
-1.42773249e+01,1.14605969e+02,1
-1.56802180e+01,-2.28332060e+01,0
-2.52942862e+01,-1.52194753e+02,0
-1.10898159e+01,2.74315160e+02,1
3.82728713e+01,-1.91608194e+01,2
-2.29772505e+01,-1.37253418e+02,0
-1.45072344e+01,4.81441796e+01,1
2.51051164e+01,6.78290797e+01,2
9.40121049e+00,1.43269588e+02,2
-1.21024174e+01,1.95563755e+02,1
3.61600654e+01,6.34841249e+01,2
-2.17475374e+01,-1.12684556e+02,0
-1.44939732e+01,5.93697762e+01,1
-3.54100233e+00,-4.40941660e+01,0
9.54151425e+00,1.71797352e+02,2
2.51436039e+01,1.05071041e+02,2
-2.33382602e+00,7.65905299e+01,0
-1.42205438e+01,1.31214615e+02,1
3.37310527e+01,2.53241320e+01,2
-1.61160109e+01,-3.63873277e+01,0
2.41146090e+01,9.86118072e+01,2
-1.52072214e+01,-1.83820619e+01,1
2.91813186e+01,5.29789153e+01,2
-2.57610670e+01,-1.58408230e+02,0
6.14119780e+00,1.75684798e+02,2
-1.37353639e+01,1.48534508e+02,1
-2.15714857e+01,-2.49774000e+02,0
3.81640522e+01,7.21323824e+01,2
-1.59827944e+01,6.47900854e+01,1
9.20234959e+00,1.16337455e+02,2
-1.37333159e+01,1.68123021e+02,1
-1.40628728e+01,1.19008592e+02,0
3.67681607e+01,1.65591458e+01,2
-2.57660038e+00,5.05362900e+01,0
1.59164851e+01,1.27516360e+02,2
3.85714297e+00,1.91068068e+02,2
9.05282998e+00,1.25855839e+02,2
-1.20346578e+01,2.05541475e+02,1
-1.00126685e+01,5.61128124e+01,0
-2.50645330e+01,-7.07914577e+01,0
-1.65738261e+01,2.74399435e+02,2
-1.59753115e+01,-1.07092615e+02,1
-1.50683530e+01,1.16963539e+02,1
-2.59497920e+01,-2.03069739e+02,0
-6.00402200e+00,-1.30386640e+02,0
1.31864860e+01,1.38391727e+02,2
-3.12905969e+01,-1.67245009e+02,0
1.56626223e+01,1.17556508e+02,2
-1.35929503e+01,1.07428829e+02,1
-1.28498277e+01,-1.04642524e+02,0
4.40953403e+01,7.58040290e-02,2
-3.76625428e+00,-8.38258502e+01,0
-2.80948240e+01,-1.84659444e+02,0
-2.14826808e+01,-4.97443736e+01,0
8.01999698e+00,1.18538068e+02,2
-1.40770456e+01,1.34511369e+02,1
-1.49541788e+01,-1.28638814e+02,0
-2.98023859e+00,1.74621494e+02,2
-1.33456186e+01,1.70824600e+02,1
-1.44820154e+01,1.02557639e+02,1
1.42154104e+01,1.21339184e+02,2
-1.40636949e+01,9.97403216e+01,1
-9.89511422e+00,3.87620559e+01,0
3.14287718e+01,2.15511422e+01,2
-6.17453770e+00,-6.00849303e+01,0
-1.38209308e+01,1.29220600e+02,1
-1.45975340e+01,-6.86037230e+01,0
1.57757090e+01,1.14697092e+02,2
8.39138272e+00,5.87695717e+01,0
-2.07937098e+01,-1.55231428e+02,0
-1.31371138e+01,2.18785120e+02,1
-3.76129772e+00,2.43905323e+00,0
-1.26484328e+01,2.12666802e+02,1
3.52684025e+01,2.11317707e+00,2
2.54253881e+01,4.54446338e+01,2
-3.09707512e+01,-1.69208143e+02,0
2.94616558e+00,1.14972746e+02,2
-1.41283804e+01,1.38223993e+02,1
-1.40419770e+01,1.61053907e+02,1
7.37621828e-02,-1.12540681e+02,0
2.74592496e+01,8.93951103e+01,2
5.47043694e+00,1.45584032e+02,2
2.27871437e+01,8.68404596e+01,1
-2.46968378e+00,-1.05736975e+02,0
-1.16661283e+01,1.89792240e+02,1
-2.50002640e+01,-1.00601993e+02,1
-1.43394723e+01,4.23754115e+01,1
-1.39068206e+01,7.76077330e+01,1
-1.34273036e+01,1.37768713e+02,1
-7.28489007e+00,-1.26269193e+02,0
-3.71493705e+01,-3.04005709e+02,0
2.87326069e+01,4.49213320e+01,2
9.91760344e+00,1.09639614e+02,2
-2.54291379e+01,-5.78259916e+01,0
-1.16810311e+01,2.09513618e+02,1
-1.79903596e+01,-1.44501521e+02,0
2.00479492e+01,1.31904821e+02,2
2.45582739e+01,6.15475280e+01,2
-1.30873391e+01,1.46635620e+02,1
-1.73836476e+01,-1.03544575e+01,0
1.82118856e+01,1.21235469e+02,2
-1.27549423e+01,8.79479388e+01,1
-1.34759191e+01,6.35951707e+01,1
-1.23192696e+00,5.19052550e+00,0
-1.79151301e+01,-1.35296653e+02,0
3.70208082e+01,4.38745340e+01,2
-1.50400869e+01,8.24630607e+01,1
-8.62774503e+00,-1.01880963e+01,0
1.27663156e+01,1.31190349e+02,2
-1.60572282e+01,7.56732634e+01,1
-3.97856404e+01,-2.04181000e+02,0
-1.48879488e+01,5.02357961e+01,1
-1.25684258e+01,2.05226699e+02,1
3.07981269e+01,4.70918742e+01,2
-1.11073555e+01,-1.07810025e+02,0
-1.45777331e+01,1.20158325e+02,1
1.89766554e-01,2.04628363e+02,2
-2.57390164e+01,-1.60384723e+02,0
-1.26889767e+01,1.80931739e+02,1
4.53029826e-01,1.25706267e+02,2
-1.76458306e+01,3.71885784e+01,1
-1.53205632e+01,1.01491501e+02,1
-3.72694296e+01,-2.03711785e+02,0
-1.46004279e+01,8.77471901e+01,1
-3.09830215e+01,-1.72554255e+02,0
2.79382144e+01,5.12769613e+01,2
-1.13590204e+01,2.47152287e+02,1
-9.25598513e+00,-1.95830744e+00,0
2.14021269e+01,5.20353588e+01,2
-6.97980193e+00,2.20170361e+02,2
-1.50525258e+01,4.79940443e+01,1
-2.78785274e+01,-1.74897946e+02,0
-2.47103732e+01,-1.72655165e+02,0
3.22542925e+01,-1.84727287e+00,2
-1.42782927e+01,-1.11070122e+02,0
-1.32517075e+01,5.92394257e+01,1
2.08076339e+01,7.90175508e+01,2
-1.63553463e+01,5.86527420e+01,2
-1.48136500e+01,1.76010078e+02,1
1.85380510e+01,1.09638218e+02,2
1.96574069e-01,1.57419614e+02,2
2.48260819e+01,-1.79158798e+00,2
-2.56947704e+01,-1.62849605e+02,0
6.56476741e+00,1.16177818e+02,2
-1.41062554e+01,3.66275430e+01,1
2.33121029e+01,6.92979331e+01,2
2.48777765e+01,4.89647773e+01,2
-1.69417910e+01,-1.46337012e+02,0
-1.40016326e+01,1.66107108e+02,1
-1.42553364e+01,-1.08124748e+02,0
-1.59647696e+01,5.44951428e+01,1
-1.00340125e+01,-1.06027953e+02,0
-2.43854885e+01,-2.27755223e+02,0
7.54638046e-01,-4.14587797e+01,0
-1.77860262e+01,-9.89921392e+00,0
-2.44485835e+01,-1.40913806e+02,0
-1.47450472e+01,1.00473265e+02,1
-2.28345419e+01,-9.39560024e+01,1
-3.82463089e+00,1.85154165e+02,2
1.20705146e+01,7.79223329e+01,2
1.35169364e+01,1.10584639e+02,2
-3.03471775e+01,-2.28104451e+02,0
3.55989935e+00,1.62850960e+02,2
-1.45467721e+01,7.37077947e+01,1
-1.63682974e+01,-7.98227246e+01,0
-1.53023915e+01,2.29608207e+01,1
1.34099778e+01,1.22396413e+02,2
-1.61640723e+01,5.40800344e+01,1
1.48774740e+01,9.82451938e+01,2
-1.22322912e+01,8.84378309e+01,1
1.49612116e+01,9.51078438e+01,2
-7.74997331e+00,2.17458027e+02,2
8.38137794e+00,1.10273395e+02,2
4.16922218e+01,-3.46587411e+00,2
-1.36400649e+01,8.65928503e+01,1
-2.60650909e+01,-6.00300111e+01,0
-1.39568788e+01,1.10553106e+02,1
4.53051536e-01,1.02717298e+01,0
-8.55558815e+00,1.86017620e+02,2
5.81211020e+00,1.71359861e+02,2
-2.81550615e+01,-1.53980349e+02,0
1.29309808e+01,1.13407891e+02,2
6.26330829e+00,1.23561023e+02,2
2.53824030e+01,4.45012544e+01,2
-2.15780433e+01,-4.76250814e+01,0
-1.50991523e+01,8.83472587e+01,1
2.21308449e+01,3.73574809e+01,2
-3.19478121e+01,-1.67448246e+02,2
-1.27195970e+01,-1.50129760e+02,0
-1.30513866e+01,5.99217053e+01,1
1.80304003e+01,1.01689522e+02,2
-1.87085235e+01,-2.24555134e+02,0
-1.43619184e+01,5.55311542e+01,1
-1.59974171e+01,-1.15177760e+02,0
-2.70391306e+01,-2.08006323e+02,0
1.30249993e+01,1.18341137e+02,2
-1.40437070e+01,1.85245252e+02,1
-9.91313019e+00,-1.06497652e+02,0
9.27883757e-01,-9.33474854e+01,0
-1.21844626e+01,-8.67618470e+01,0
8.41396582e+00,2.45819192e+01,0
-9.57163972e+00,-6.44625267e+01,0
-1.81959460e+01,2.38352296e+02,2
-1.50835851e+01,7.38348853e+01,1
1.67231189e+01,1.47910453e+02,0
-1.35623495e+00,-1.96378807e+01,0
-1.03059433e+01,-3.28458154e+01,2
2.23181699e+01,4.63202571e+01,2
1.48297213e+01,8.61862333e+01,2
-1.43049821e+01,5.22632804e+01,1
-1.13519321e+01,2.05389926e+02,2
1.15624654e+01,1.63557591e+02,2
-1.55000304e+01,1.79209329e+02,2
3.41426090e+01,4.95986396e+01,2
-1.35027750e+01,1.67116016e+02,1
-8.42205320e+00,3.94844487e+01,0
-1.37913981e+01,2.10154099e+02,1
3.93886543e+01,-9.22224168e+00,2
2.61210553e+01,6.36536510e+01,2
2.88532999e+01,3.98746168e+01,2
-1.61880551e+01,7.34340057e+01,1
-1.45649906e+01,8.20961903e+01,1
-1.99053967e+01,-1.42449477e+02,0
-1.58751943e+01,1.21725789e+02,1
1.44711908e+01,9.69674158e+01,2
2.32771167e+01,1.00217720e+02,2
-7.80989415e-01,3.80542340e+01,0
-1.58216960e+01,2.97815280e+01,1
1.89844250e+00,1.03623668e+02,0
-1.34902602e+01,1.90148072e+02,1
2.77808523e+00,-2.49801227e+01,0
1.02451490e+01,1.27855932e+02,2
-1.54341504e+01,1.50471320e+02,1
-1.42736097e+01,8.74474122e+01,1
1.83750538e+01,1.22650879e+02,2
-7.97430069e+00,-1.32726656e+02,0
1.09627643e+01,1.58181333e+02,2
1.20826398e+01,1.51129810e+02,2
-2.22391948e+01,-1.37103293e+02,0
3.65554116e+01,4.32845852e+01,2
2.88651607e+01,4.90552252e+01,2
4.81600392e+00,1.72979238e+02,2
-1.52494900e+01,4.38171705e+01,1
-1.02933943e+01,2.01354113e+02,1
-1.29515862e+01,2.27445631e+02,1
-1.67137470e+01,-9.79484522e+00,0
2.82816799e+01,1.67460598e+01,2
-1.62492000e+01,7.33160166e+01,1
1.60369816e+01,1.12685053e+02,2
-1.53054446e+01,7.51179374e+01,1
-1.56411073e+01,1.04905557e+02,1
-1.59562532e+01,-1.50673195e+02,0
-2.28845075e-01,1.60876975e+02,2
-8.05057813e+00,4.34102439e+01,0
-1.23316447e+01,1.25006117e+02,1
-8.29935872e+00,-4.92807683e+01,0
