# x_1,x_2,Class_label
-6.51854223e+02,1.31161933e+02,0
-5.08116107e+02,7.61716652e+01,0
1.69671183e+02,1.36685803e+02,1
-1.42110938e+02,9.00897416e+01,1
1.20676738e+02,-8.88108617e+01,2
9.44583639e+01,1.14365920e+02,1
2.12641972e+02,-7.11611061e+01,2
-4.77847565e+02,4.29542991e+01,0
1.52249156e+02,9.54820426e+01,1
1.85660443e+02,8.93742137e+01,1
2.83334019e+02,-5.71453562e+01,2
-2.08920140e+01,-1.03773940e+02,2
9.10995284e+01,1.07881075e+02,1
-5.79125540e+02,1.38874127e+02,0
1.49068389e+02,6.71965045e+01,1
1.62943271e+02,1.31898740e+02,1
-6.89512953e+02,1.37328399e+02,0
2.60376119e+02,-5.19709479e+01,2
7.53747342e+01,-8.64950594e+01,2
1.09952324e+02,-8.89755986e+01,2
-5.19249555e+02,8.50195937e+01,0
-6.17234232e+02,1.02192495e+02,0
1.46894668e+02,-8.45435261e+01,2
3.16235243e+02,1.09801660e+02,1
-5.88185803e+02,1.39556043e+02,0
1.37004759e+02,-7.44647296e+01,2
-5.53582685e+02,1.09401661e+02,1
-5.19280224e+02,8.83977811e+01,0
1.86205049e+02,-6.53172658e+01,2
1.68122186e+02,1.00135696e+02,1
-6.54236048e+02,1.42738836e+02,0
6.66202793e+01,1.53477113e+02,1
-2.05987999e+01,1.32443031e+02,1
-5.59702033e+02,9.94287170e+01,0
1.63651520e+02,9.73317177e+01,1
-4.93888196e+02,5.09040747e+01,0
1.64324135e+02,1.52519945e+02,1
1.71008917e+02,-6.18442045e+01,2
-5.25371282e+02,6.57921681e+01,0
5.95259969e+01,-9.79760891e+01,2
9.34674269e+01,1.00330021e+02,1
1.14408914e+02,9.16037516e+01,1
1.01112953e+02,-7.75478802e+01,2
-6.74273364e+01,-9.62566271e+01,2
6.96293552e+01,-8.68717421e+01,2
8.09687651e+01,-8.60884796e+01,2
1.28775759e+02,7.57571540e+01,1
1.62776944e+02,-8.24991299e+01,2
-5.26806180e+02,9.86041935e+01,0
-6.16764629e+02,1.09646439e+02,0
-5.91202019e+02,8.40870282e+01,0
5.16762195e-01,1.00829053e+02,1
2.34694513e+02,8.65501953e+01,1
8.34624760e+01,7.19516146e+01,1
3.20316107e+01,1.05150461e+02,1
1.80297777e+02,-7.45335892e+01,2
2.17394525e+01,-1.00010602e+02,2
-5.52280595e+02,1.18989116e+02,0
1.86032838e+02,1.05002946e+02,1
1.97111448e+02,7.91348892e+01,1
2.29487645e+02,-6.54119576e+01,2
-6.05425276e+02,1.02612963e+02,0
1.77143967e+02,-6.57846682e+01,2
-1.63385996e+00,-1.00862883e+02,2
-5.35604884e+02,7.88108174e+01,0
1.09060544e+02,-8.87705326e+01,2
3.66591323e+01,-8.22155572e+01,2
1.29917386e+02,-7.48954889e+01,2
1.33506558e+02,-8.02416480e+01,2
1.23666270e+02,1.36850487e+02,1
4.61765434e+01,-8.22816382e+01,2
5.05263404e+01,1.21184192e+02,1
3.59456904e+02,1.03117227e+02,1
-1.54613518e+02,1.08685114e+02,1
1.09990505e+02,-9.52654117e+01,2
-5.40442451e+02,5.41094180e+01,0
-2.61796166e+01,-9.20161822e+01,2
-5.24775513e+02,8.80680115e+01,0
1.21154966e+02,-7.40347356e+01,2
-5.21878058e+02,1.17779873e+02,0
6.88516899e+01,1.03871915e+02,1
1.34420174e+02,1.36370294e+02,1
-5.33959548e+00,-1.05510496e+02,2
1.35157512e+02,1.24479460e+02,1
4.75534874e+01,-9.18548905e+01,1
-5.39961246e+02,7.58862627e+01,0
3.31466116e+02,1.25072037e+02,0
3.12529174e+02,1.02168012e+02,1
3.29205004e+02,8.73505095e+01,1
4.31283681e+01,1.17854748e+02,1
1.76924687e+02,1.03709745e+02,1
-3.55710815e+00,1.09157228e+02,1
-2.14422190e+01,-1.02944461e+02,2
2.61109295e+02,-6.97186392e+01,2
1.86221398e+02,-8.58862849e+01,2
-5.79177057e+02,1.73058034e+02,0
6.07739434e+01,6.51638248e+01,1
-5.50060222e+02,8.63031087e+01,0
1.77348204e+02,1.23644088e+02,1
7.75260282e+01,-9.74167341e+01,2
3.42379867e+02,-5.88176240e+01,2
2.26026122e+02,-6.25771555e+01,2
1.03543494e+02,1.13740131e+02,1
-5.90787659e+02,9.27411604e+01,0
-9.48305272e+01,6.67663300e+01,1
-5.67104129e+02,1.24431339e+02,0
2.72719078e+02,5.26200772e+01,1
1.47009314e+02,-8.94143098e+01,2
-6.79067232e+02,1.53612111e+02,0
1.38437428e+02,8.94913681e+01,1
-6.35545799e+02,1.40421049e+02,0
2.97996085e+01,8.42776530e+01,1
-6.20728789e+02,1.48233172e+02,0
-6.09759045e+02,1.23539321e+02,0
2.13930682e+02,8.69385308e+01,1
1.54548204e+02,-8.29453905e+01,2
3.90951953e+02,-4.50344552e+01,2
5.95709226e+01,-9.62064895e+01,2
6.45777045e+01,-8.77691657e+01,2
1.73716487e+02,-7.03911142e+01,2
-5.93062607e+02,1.61304989e+02,0
1.50602768e+02,1.04772368e+02,1
4.19172597e+01,9.12477913e+01,0
-5.57987386e+02,1.13694961e+02,0
-5.88832653e+02,1.17753801e+02,0
-5.77238185e+02,1.22775328e+02,0
-4.52301730e+02,5.23906495e+01,0
1.92761044e+02,-6.72823720e+01,2
1.90453879e+02,9.98025176e+01,1
-5.80538995e+02,1.23017401e+02,0
-5.50217269e+02,8.36160574e+01,0
1.66585819e+02,-8.62705367e+01,2
9.38308381e+01,1.08910679e+02,1
2.30887644e+01,1.13572537e+02,1
1.91262104e+02,8.55438107e+01,1
1.10127907e+02,-8.68217048e+01,2
4.21352005e+01,-9.03687386e+01,2
1.98581940e+02,-6.71802902e+01,2
-5.17055599e+02,6.45908050e+01,0
1.92853923e+02,7.98646916e+01,1
-5.42793456e+02,1.02740062e+02,0
-5.94618396e+02,1.32474848e+02,0
-5.00738247e+02,9.47681435e+01,0
4.90016881e+01,-8.92860857e+01,2
-5.77490274e+02,1.14858696e+02,0
2.72288072e+01,-1.04771179e+02,2
-5.17868200e+02,7.74657387e+01,0
2.20063571e+02,1.11725749e+02,1
-5.48088653e+02,1.29651029e+02,0
4.07220150e+02,9.29113189e+01,1
-6.01705510e+02,1.40089911e+02,0
2.90869739e+01,-1.00660239e+02,2
1.76047056e+02,1.04064716e+02,1
2.03622317e+02,1.14567909e+02,1
-4.94969807e+01,1.12751286e+02,1
1.41194674e+02,8.70557807e+01,1
2.03086233e+02,1.09276176e+02,1
2.51791978e+02,-6.45177940e+01,2
1.62156270e+02,1.59106987e+02,1
-5.99528916e+02,1.24665673e+02,0
1.07524319e+02,9.07687456e+01,1
1.04649821e+02,1.10639907e+02,1
2.70696948e+02,1.11702716e+02,1
1.52784677e+02,-7.75319501e+01,2
-5.16935607e+02,8.43030556e+01,0
8.39616851e+01,9.38833526e+01,1
-5.03785334e+02,9.41954697e+01,0
1.21575894e+02,-7.55845321e+01,2
2.36897695e+01,-9.95658863e+01,2
1.56708931e+02,9.31397984e+01,1
1.36472085e+02,-8.72670686e+01,2
2.51456845e+02,-5.49889327e+01,2
-1.57608871e+00,1.17837955e+02,1
-4.22366754e-01,1.16399955e+02,1
3.54650813e+02,-4.29732622e+01,2
-6.68962816e+01,-1.22299060e+02,2
-5.97580079e+02,1.13398950e+02,0
2.38240045e+02,-6.86430898e+01,2
3.73479812e+01,-9.49412950e+01,2
7.41781800e+01,9.31694319e+01,1
2.15611234e+02,-6.42107959e+01,2
2.25973756e+02,1.01194046e+02,1
-4.92745100e+02,6.13918331e+01,0
-5.93625722e+02,1.21286337e+02,0
2.49253948e+02,-7.46407128e+01,2
3.25759280e+02,-5.13673207e+01,2
2.64709521e+01,7.71572945e+01,1
2.12682875e+02,-7.16914353e+01,2
1.56351906e+02,9.85134344e+01,1
2.83521664e+02,6.94243584e+01,1
-5.96746585e+02,1.25621651e+02,0
-5.35194961e+02,7.63953431e+01,0
-5.82746939e+02,1.28972722e+02,0
1.13542534e+02,-8.50832446e+01,1
2.08667236e+02,-7.67986544e+01,2
1.29564117e+02,-8.32846472e+01,2
1.49234990e+02,-8.01186083e+01,2
1.91317080e+01,8.28059919e+01,1
-5.62012762e+02,8.40389802e+01,0
5.43503478e+01,-9.74735703e+01,2
-5.94541054e+02,1.09361439e+02,0
1.40254964e+02,1.04032462e+02,1
1.53599008e+02,-7.99678857e+01,2
-5.11848810e+02,1.01345468e+02,0
-5.73433452e+02,7.55813429e+01,0
-5.70306933e+02,9.56629336e+01,0
4.52408555e+01,-8.91118159e+01,2
1.57439349e+02,-7.68073392e+01,2
1.58993782e+02,1.07500560e+02,1
1.60833977e+02,-7.33805306e+01,2
2.93501647e+02,-6.62754346e+01,2
-6.19770593e+02,1.31949366e+02,0
2.63152102e+02,-4.99157288e+01,2
-5.24083039e+02,7.53072645e+01,0
8.70711027e+01,-8.61832102e+01,2
2.37670667e+02,-6.55004778e+01,2
-6.05612509e+02,1.16124402e+02,0
1.30198212e+02,9.96977659e+01,1
-5.52210430e+02,9.44689678e+01,0
2.34292238e+02,-7.59738271e+01,2
8.70088929e+01,-7.28396238e+01,2
-6.06848973e+02,1.00662860e+02,0
2.98862287e+02,1.00149983e+02,1
1.03336641e+02,1.11702848e+02,1
1.49737898e+02,-7.16424810e+01,2
2.79199863e+02,-6.05604824e+01,2
-1.69271427e+00,9.18370015e+01,1
1.07714396e+02,-7.51493082e+01,2
3.46325712e+02,9.26772609e+01,1
2.82509772e+02,-5.12367107e+01,2
-5.20052468e+02,8.89969882e+01,0
-6.47924455e+02,1.29083345e+02,0
2.48623165e+02,1.14270307e+02,1
8.54420415e+01,-9.56930542e+01,2
-6.42635765e+02,1.53936139e+02,0
-6.60525764e+02,1.32544487e+02,0
1.67818968e+02,-8.42340041e+01,2
-5.06167834e+00,-1.03830228e+02,2
-5.29355619e+02,1.20428007e+02,0
-5.38629211e+02,7.88025263e+01,0
1.76462272e+02,-6.16228983e+01,2
-5.35714492e+02,5.51286675e+01,0
1.87648364e+02,8.77804282e+01,1
-5.22572104e+02,6.57346988e+01,0
1.25003220e+02,-8.35591417e+01,2
1.17515918e+02,-8.06865588e+01,2
2.46728415e+02,-7.01535886e+01,2
2.12784468e+02,-5.89138390e+01,2
1.17797098e+02,-8.84538457e+01,2
1.04445323e+02,-1.00381239e+02,2
-4.95258722e+02,5.27158015e+01,0
-5.81091402e+02,1.32115805e+02,0
4.35044147e+01,1.29140791e+02,1
-5.68865734e+02,1.05277054e+02,0
2.31155837e+02,-7.10243372e+01,2
7.44407135e+01,8.96127274e+01,1
1.41672147e+02,1.15197858e+02,1
7.67250257e+01,-9.49556661e+01,2
-5.22665994e+02,9.73548374e+01,0
1.42038599e+02,-6.86387801e+01,2
-5.70787455e+02,9.67657792e+01,0
2.76533289e+02,-5.51656425e+01,2
-5.71719907e+02,9.14525483e+01,0
-3.01051923e+01,-1.07743118e+02,2
7.96694608e+01,-8.82911869e+01,2
9.07409441e+01,1.13435277e+02,1
-4.99996378e+02,7.83872632e+01,0
-1.26446208e+02,1.04338566e+02,1
2.85289038e+02,9.34283788e+01,1
2.53048211e+01,-1.02278152e+02,2
1.39621195e+02,1.00648870e+02,1
1.48914918e+02,-8.19162130e+01,2
-5.61595046e+02,9.62335677e+01,0
-5.81919243e+02,1.17954610e+02,0
2.18915208e+02,8.16027646e+01,1
3.20095186e+01,9.96808527e+01,1
-5.19009844e+02,7.81786717e+01,0
1.38036031e+02,1.06499132e+02,1
-6.07504482e+02,1.48389716e+02,0
1.13028959e+02,-8.18183103e+01,2
7.69856010e+01,1.01079003e+02,1
-5.74355884e+01,-1.08721291e+02,2
6.07586544e+01,1.30390942e+02,1
-4.88199672e+02,6.41543596e+01,0
1.47855613e+02,-8.37850326e+01,2
1.40036493e+02,-8.04897001e+01,2
1.27335169e+02,1.38440190e+02,1
1.62732597e+02,1.35495943e+02,1
-2.26756103e+02,9.23926150e+01,1
2.67568615e+02,9.29144774e+01,1
-5.89980183e+02,1.25794079e+02,0
-5.51394277e+02,1.03514524e+02,0
6.96963286e+01,-9.72184308e+01,2
5.54816434e+01,-9.48244072e+01,2
1.81012851e+02,1.30488017e+02,1
-5.88820261e+02,8.33231847e+01,0
-5.60162930e+02,1.08029223e+02,0
1.88705530e+02,-7.36580170e+01,2
-5.69968880e+02,1.04748404e+02,0
2.74083206e+02,7.84441606e+01,1
1.73610404e+02,-8.02629977e+01,2
2.20562995e+01,-8.60172495e+01,2
1.34990575e+02,-8.90139172e+01,2
-5.47915059e+02,6.85624659e+01,0
1.75768222e+02,-8.63289145e+01,2
4.62630892e+01,-9.99473016e+01,2
1.09226208e+02,1.16160827e+02,1
-5.98895429e+02,1.24563512e+02,0
1.61866820e+02,-7.90234976e+01,2
-6.46708164e+02,1.35885139e+02,0
2.71560652e+02,7.56611280e+01,2
-5.31026178e+02,8.93320813e+01,0
-5.94708051e+02,8.93696769e+01,0
1.96475670e+02,1.15127050e+02,1
2.82251191e+02,-5.88385133e+01,2
8.21650970e+01,-9.41680809e+01,2
1.24467269e+02,-8.42660847e+01,2
2.00227548e+02,-6.13240533e+01,2
-5.35351988e+02,8.68647844e+01,0
-6.22888106e+02,1.26322463e+02,0
1.02473988e+02,9.09957792e+01,1
4.34159464e+01,7.63136820e+01,1
1.78979982e+02,1.17295076e+02,1
-5.24148593e+02,8.82878202e+01,0
5.32829970e+01,1.06875590e+02,1
1.48693052e+02,1.04788007e+02,1
1.68660892e+02,-8.68956121e+01,2
1.83697974e+02,-7.12603526e+01,2
9.60730356e+01,-8.78066532e+01,2
3.66124732e+01,-1.04941764e+02,2
1.12789559e+02,1.02365051e+02,1
3.10316855e+02,9.45701506e+01,1
-5.28568514e+02,8.07961030e+01,0
-6.62182506e+02,1.70581358e+02,0
2.54386830e+02,4.44568105e+01,1
-5.44716602e+02,1.45328671e+02,0
9.18267550e+01,-8.92691544e+01,2
2.08044239e+02,-5.91627343e+01,2
3.61684971e+02,8.52213343e+01,1
-1.32871218e+02,1.51902030e+02,1
3.04719019e+02,1.24060876e+02,1
-5.70012144e+02,1.18370585e+02,0
1.24273028e+02,-5.84002132e+01,2
-5.24170861e+02,6.17949774e+01,0
-5.81341791e+02,8.20565346e+01,0
1.53183994e+02,-8.41605039e+01,2
-5.92152168e+02,1.29289635e+02,0
-5.79679554e+02,8.36343215e+01,0
3.25001382e+01,1.24563141e+02,1
9.28563377e+01,8.43554013e+01,1
2.16187133e+02,-6.42146206e+01,2
-6.24222434e+02,1.49049323e+02,0
-6.45404535e+02,1.38935173e+02,0
1.16385410e+02,-9.18180543e+01,0
-5.57757246e+02,7.94837940e+01,0
-5.87418006e+02,1.03771453e+02,0
9.81810083e+01,1.25767164e+02,1
-6.14465099e+02,1.09540121e+02,0
-5.61014208e+02,4.49996236e+01,0
-6.02388271e+02,1.26685314e+02,0
-4.70553084e+02,5.51899604e+01,0
7.44657065e+01,-1.05152154e+02,2
6.62958805e+01,9.58220909e+01,1
-5.50952483e+02,1.08899161e+02,0
1.70685351e+02,1.15916726e+02,1
1.61973035e+02,-7.87984357e+01,2
-6.07182388e+02,1.62380318e+02,0
3.02545512e+00,-1.03166102e+02,2
-6.31689237e+02,1.39451486e+02,0
1.66102391e+02,6.00834337e+01,1
3.54818802e+01,1.22718076e+02,1
-5.15504834e+02,8.69331907e+01,0
4.71618729e+01,7.85932904e+01,1
-6.06046299e+02,1.39284844e+02,0
1.46099087e+02,1.19241146e+02,1
6.40197435e+01,-8.85404657e+01,2
1.87044826e+02,1.11742893e+02,1
-6.27413164e+02,1.37827774e+02,0
5.00438581e+01,8.55215582e+01,1
-6.19534702e+02,1.79102103e+02,0
1.07756469e+02,-9.05057688e+01,2
5.89039340e+01,-9.16271397e+01,2
1.84940193e+02,1.20087030e+02,1
1.87178037e+01,1.18386127e+02,1
2.45900278e+02,-7.21367893e+01,0
-4.50073128e+02,5.27373706e+01,0
-5.91840397e+02,1.20804137e+02,0
-5.63819009e+02,1.24785529e+02,0
1.70772812e+02,-7.81430605e+01,2
-6.44331258e+02,1.37827618e+02,0
8.55985566e+01,1.04372953e+02,1
-5.32227658e+02,7.57345301e+01,0
-5.74988763e+02,9.87341079e+01,0
3.30977399e+02,-6.25970939e+01,2
-1.11639142e+02,-1.12320943e+02,2
3.52885641e+01,-9.90362794e+01,1
-5.96430563e+02,1.15402053e+02,0
1.41890514e+02,-8.07562005e+01,2
7.92663533e+01,-8.36812047e+01,2
-1.44359893e+02,1.11927687e+02,1
3.11555774e+02,9.64853510e+01,1
1.49095195e+02,-8.55348670e+01,2
-6.54080172e+02,1.57542666e+02,0
-5.97121106e+02,1.69279259e+02,0
-4.77315595e+02,5.17704819e+01,0
1.88690304e+02,7.06660502e+01,1
-6.30580616e+02,1.35220133e+02,0
6.71987148e+01,-9.51584655e+01,2
1.35281367e+02,-9.05029510e+01,2
-5.49644330e+02,9.76615776e+01,0
-6.17596486e+02,1.48229790e+02,0
-5.40298716e+02,8.07380748e+01,0
3.03923648e+02,7.62579071e+01,1
2.08794641e+02,-7.68809012e+01,2
7.10158895e+01,-8.55664990e+01,2
-6.10401465e+02,1.13511886e+02,0
1.99784530e+02,9.55911908e+01,1
2.54506460e+02,-6.69638096e+01,2
-6.04937062e+02,1.15874772e+02,0
6.98563100e+01,-9.02074984e+01,2
4.89834137e+01,-1.02976774e+02,2
2.12106116e+02,1.03251172e+02,1
-6.36993203e+02,1.50608521e+02,0
7.37801755e+01,-8.80826729e+01,2
-5.93096239e+02,1.19715908e+02,0
3.18979631e+02,1.28700948e+02,1
-5.69570366e+02,6.27253326e+01,0
-6.11209207e+02,1.38890566e+02,0
9.14855755e+01,1.21516867e+02,1
-5.26197075e+02,1.17841855e+02,0
1.04187444e+02,-8.85505001e+01,2
3.69733245e+01,-9.49498540e+01,2
-5.82439096e+02,1.24092065e+02,0
1.71670207e+02,-6.26514459e+01,0
-5.35403601e+02,9.56520768e+01,1
-5.59693660e+02,8.50741455e+01,0
2.03955580e+02,-5.88042062e+01,2
-5.59698660e+02,9.87169260e+01,0
2.17215583e+02,9.30093822e+01,1
2.07719950e+02,-7.77465312e+01,2
-5.80313858e+02,9.50397473e+01,0
1.21344032e+02,-6.71829403e+01,2
1.58961159e+02,-7.65106818e+01,2
-5.56468939e+02,7.25034169e+01,0
-5.86238914e+02,1.16235522e+02,0
-5.14681855e+02,9.86477303e+01,0
1.62850065e+02,1.12671311e+02,1
-5.83277075e+02,1.12808335e+02,0
1.80138059e+02,8.26479685e+01,2
-5.66708042e+02,6.26419154e+01,0
2.33423256e+02,1.02100736e+02,1
-5.79004709e+02,9.67461248e+01,0
2.34930715e+01,1.11533769e+02,1
1.94368681e+02,6.48861281e+01,1
-1.15305786e+02,-1.14374517e+02,2
-5.60184343e+02,6.30923510e+01,0
-5.53267785e+02,7.79350641e+01,0
-6.21425270e+02,1.26337576e+02,0
1.17075799e+02,9.79229011e+01,0
-5.75804919e+02,8.72632786e+01,0
8.93356318e+01,9.24180484e+01,1
9.67155563e+01,9.19157155e+01,1
2.93502171e+02,8.22696625e+01,1
-5.83210497e+02,1.41280064e+02,0
2.75853963e+02,7.79731897e+01,1
-5.46160728e+02,1.05402640e+02,0
3.13066286e+01,-7.93108122e+01,2
1.98941185e+02,-9.53464507e+01,2
3.20465478e+02,1.05407353e+02,1
3.54667569e+01,9.51158976e+01,1
2.50251289e+01,1.03222149e+02,1
1.12864394e+02,-9.14649999e+01,2
3.19210035e+00,-1.05934974e+02,2
7.62189724e+01,-9.98531647e+01,2
-5.08860328e+02,1.01927796e+02,0
-6.19987066e+02,1.32718474e+02,0
1.37360323e+02,5.97553547e+01,1
-5.14698371e+02,7.63962431e+01,0
2.62830039e+01,-9.12622728e+01,2
2.50031682e+02,9.92630065e+01,1
-8.15218271e+01,9.96998591e+01,1
2.30913355e+02,-6.76058537e+01,2
-5.08664980e+02,6.89667725e+01,0
-6.46808930e+02,1.34932323e+02,0
1.73213105e+02,1.00152870e+02,1
9.23350699e+01,-9.85155799e+01,2
9.66803397e+01,-9.00104074e+01,2
1.50489912e+02,1.47052865e+02,1
9.19201961e+01,-7.45118619e+01,2
-5.94345118e+02,1.11241205e+02,0
1.91570559e+02,1.07192776e+02,1
2.59927495e+02,-5.41871180e+01,2
-5.30570756e+02,1.04672684e+02,0
-6.28822241e+02,1.26948992e+02,0
2.97805716e+02,-6.27183215e+01,2
-5.59947429e+02,8.46402445e+01,0
-5.14952332e+02,8.41395355e+01,0
2.34994542e+02,1.34327137e+02,1
-6.41438640e+02,1.41782469e+02,0
1.89652325e+02,7.76173181e+01,1
1.71377414e+02,-8.84287857e+01,2
3.84911351e+00,1.15831236e+02,1
-5.82024962e+02,1.25572480e+02,0
-6.25875750e+02,1.15666036e+02,0
-5.10784249e+02,6.92090462e+01,0
3.11632412e+02,9.32438420e+01,1
-7.43016265e+01,1.22999314e+02,1
-5.12682858e+02,6.59595640e+01,0
1.96293651e+02,7.70262375e+01,1
-5.72357002e+02,1.40849438e+02,0
7.03158712e+01,1.73790702e+02,1
-5.49637414e+02,1.13276700e+02,0
3.32676532e+01,1.24536558e+02,1
-4.95964905e+01,-1.04174794e+02,2
1.24767049e+02,-8.42155599e+01,1
-4.84689363e+02,2.81418292e+01,0
-4.93652518e+01,7.84616035e+01,1
2.11085014e+02,9.64369502e+01,1
-5.41187575e+02,9.10295098e+01,0
2.90891519e+02,-7.45691730e+01,2
3.91549153e+01,-7.62104066e+01,2
6.96749588e+00,1.04029849e+02,1
1.77433711e+02,9.78955335e+01,1
-4.81705288e+02,4.41813050e+01,0
-5.70548346e+02,1.18698335e+02,0
9.11833169e+01,1.22231882e+02,1
-6.75851129e+01,-1.02069687e+02,2
-5.47730032e+02,1.23288822e+02,0
3.01423301e+02,-4.91177904e+01,2
-5.46258194e+02,7.27741584e+01,0
1.67009033e+02,-6.84910285e+01,2
1.28455912e+02,1.12734872e+02,1
-5.70053948e+02,9.05566093e+01,0
-5.85893809e+02,1.34306603e+02,0
-5.54454226e+02,1.00035129e+02,0
8.21376649e+01,-8.64744595e+01,2
1.96282743e+02,-5.57568915e+01,2
-5.02750570e+02,6.38687133e+01,0
2.04537562e+02,-6.13312399e+01,1
1.82798757e+02,-6.21312538e+01,2
2.51025845e+02,-6.30421346e+01,2
-5.94577036e+02,1.11219144e+02,0
2.89962650e+02,-6.26531473e+01,2
2.91140345e+02,7.34628744e+01,1
7.59884889e+01,1.00371885e+02,1
1.27232794e+02,8.39619472e+01,1
1.59180613e+02,-7.24337071e+01,2
8.64599972e+01,-9.23515798e+01,2
1.02763716e+02,-7.07342255e+01,2
-8.50226011e+01,8.65547755e+01,1
-1.79080331e+01,-1.17656802e+02,2
-1.28197045e+02,1.48775858e+02,1
-5.85616073e+02,9.80335794e+01,0
1.63914660e+02,-7.66435466e+01,2
9.26156879e+01,-9.47095413e+01,2
-5.22083023e+02,7.37120664e+01,0
1.70459082e+02,-7.57009239e+01,2
1.72754683e+02,-6.73587914e+01,2
-6.42654825e+02,1.63644895e+02,0
1.52726985e+02,9.72532454e+01,1
1.18311200e+02,1.13793516e+02,1
1.56899479e+02,1.36860366e+02,1
1.99738759e+02,-8.82446412e+01,2
-5.86025002e+02,1.08634484e+02,0
1.08448179e+02,1.16388656e+02,1
1.33592503e+02,-7.64174519e+01,2
-6.05059374e+02,1.33223960e+02,0
-5.90392470e+02,1.38188178e+02,0
-6.08982827e+02,1.36045295e+02,0
-6.22885494e+02,9.97619539e+01,0
-6.27073553e+02,1.47944088e+02,0
2.21778018e+02,8.19770121e+01,1
6.68860985e+01,-8.42746996e+01,2
6.54278802e+01,-8.41228970e+01,2
1.23751431e+02,-8.35917272e+01,2
6.70713635e+01,-9.46743564e+01,2
2.76789340e+02,8.82525180e+01,1
5.74880506e+01,-8.90496242e+01,2
1.99845753e+02,-6.72558575e+01,0
2.38388225e+02,-5.83617186e+01,2
9.53827161e+01,-8.40934136e+01,2
1.17901320e+02,-9.99981069e+01,2
4.16958934e+01,-7.96768781e+01,2
2.08876547e+02,7.41991130e+01,1
-6.03887752e+02,1.38670798e+02,0
2.26867389e+02,-7.22807931e+01,2
-5.47051932e+02,9.02817776e+01,0
-5.30558165e+02,9.52509332e+01,0
-6.01938695e+02,1.18983341e+02,0
-6.96650838e+00,8.51396472e+01,1
-5.79312548e+01,1.36197711e+02,1
-5.35543657e+02,3.80672967e+01,0
-5.33069966e+02,7.85896073e+01,0
-4.75259832e+02,2.60812513e+01,0
4.85124093e+01,-9.14889259e+01,2
-5.71238972e+02,8.56941220e+01,2
9.12022748e+01,-8.95120908e+01,2
-6.43616897e+02,1.85858165e+02,0
-5.66970866e+02,9.62747940e+01,0
-6.02202997e+02,8.55632982e+01,0
2.73243604e+01,-8.66356403e+01,2
-5.34490977e-01,-9.94854963e+01,2
9.47442567e+01,1.27622120e+02,1
-5.05879376e+02,8.47712566e+01,0
1.19717870e+02,-7.44684761e+01,2
3.75132260e+02,1.07424188e+02,1
1.69868583e+01,1.12303479e+02,1
1.28262597e+02,-8.11952241e+01,2
6.40785711e+01,-8.62489180e+01,2
8.25030667e+01,6.70643650e+01,1
2.82798479e+02,-6.36895661e+01,2
1.47691373e+02,1.04354167e+02,1
2.05322701e+02,-7.77593256e+01,2
-5.69161227e+02,1.22187449e+02,0
-5.10874520e+02,6.99783707e+01,0
1.96969269e+02,-8.18517382e+01,2
-5.29538312e+02,9.21193283e+01,0
-4.41827337e+01,-1.02535008e+02,2
-5.28249468e+02,9.74594578e+01,0
-5.58968501e+02,8.52088467e+01,0
-6.03364234e+02,1.39894641e+02,0
1.40728476e+02,-8.18089064e+01,2
9.00877606e+01,-8.68181367e+01,2
-1.80297765e+02,1.49804214e+02,0
2.44133301e+02,-8.30301996e+01,2
-5.92814472e+02,1.26665183e+02,0
1.44609556e+02,1.19173347e+02,1
1.24287436e+02,1.14100700e+02,1
1.60127403e+02,1.09397226e+02,1
-6.30378505e+02,1.21738692e+02,0
-5.64442952e+01,8.23940494e+01,1
1.69726409e+02,9.69134262e+01,1
-6.08991405e+02,1.46982050e+02,0
1.85220266e+02,-6.76366153e+01,2
3.20525209e+02,-5.19733176e+01,2
9.55260320e+01,1.16245313e+02,1
-6.84927945e+02,1.65318980e+02,0
1.14806751e+02,-8.24227382e+01,2
6.96164441e+01,9.98874151e+01,1
2.50432867e+02,-5.72140154e+01,2
-6.06726086e+02,1.20536369e+02,0
1.49783432e+02,-8.03036692e+01,2
1.23348835e+02,1.26842382e+02,1
9.30095535e+01,1.03953075e+02,1
1.99335815e+02,-7.38649104e+01,2
1.03264286e+02,1.13899225e+02,1
-5.34404668e+02,7.08901678e+01,0
2.30282985e+02,-7.05550730e+01,2
3.83610038e+01,9.68897791e+01,1
2.19412616e+02,9.43941844e+01,1
-5.58611131e+02,1.08469270e+02,0
1.80626812e+02,9.28578214e+01,1
3.53929151e+01,1.11142343e+02,1
9.05987815e+01,-8.85743100e+01,2
1.43758568e+02,1.24026905e+02,1
3.25405762e+01,9.79265181e+01,1
1.17489959e+02,1.10579848e+02,1
1.53473663e+02,1.24667090e+02,1
2.18940598e+02,-6.66677617e+01,2
2.33332602e+01,-1.00335142e+02,2
2.04391092e+02,-8.19097252e+01,2
2.71510682e+02,-6.14198405e+01,2
-6.06665963e+02,1.48932853e+02,0
2.41405777e+02,9.06992962e+01,1
3.33669981e+01,1.28338436e+02,1
1.95455251e+02,7.78598778e+01,0
4.42585697e+00,-9.08450276e+01,2
1.95006408e+02,-6.52667024e+01,2
-3.51256955e+01,-9.26690126e+01,2
1.42699627e+02,6.01049300e+01,1
-5.89510393e+01,1.25147229e+02,1
-5.58832464e+02,1.16911006e+02,0
2.95178335e+02,1.02613317e+02,1
-4.89631607e+02,8.10891498e+01,0
